institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GNTDH,14503,53.942159,G,H,NTD,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOBCH,10140,69.7143504,G,H,OBC,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSEBCH,12392,61.2807064,G,H,SEBC,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GNTAH,16391,46.3793819,G,H,NTA,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOPENO,4703,85.3851665,G,O,OPEN,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSCO,10476,67.3579428,G,O,SC,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GNTAO,12923,58.7911466,G,O,NTA,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GOBCO,6510,79.9969812,G,O,OBC,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,GSEBCO,6085,82.8308366,G,O,SEBC,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,EWS,17480,41.4550394,E,S,EWS,MCA,2025,4
'6170,"Abhinav Education Society's Institute of Management and Research, Haveli, Pune",'0617024110,Master in Computer Application,Un-Aided,Abhinav Education Society's Institute of Management and Research,TFWS,2073,93.405226,T,S,TFWS,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GOPENH,160,99.2830459,G,H,OPEN,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GSCH,682,97.6265047,G,H,SC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GSTH,1949,93.5511867,G,H,ST,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GNTAH,269,98.9283423,G,H,NTA,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GNTCH,582,97.8055126,G,H,NTC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GOBCH,385,98.5181554,G,H,OBC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GSEBCH,199,99.113241,G,H,SEBC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,PWDOPENH,1193,96.1125146,P,H,PWD,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,PWDROBCH,24637,5.5960152,P,H,PWD,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GOPENO,101,99.5434135,G,O,OPEN,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GSCO,630,97.6265047,G,O,SC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GNTBO,154,99.3736085,G,O,NTB,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GNTCO,162,99.2830459,G,O,NTC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GOBCO,200,99.113241,G,O,OBC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,GSEBCO,210,99.113241,G,O,SEBC,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,EWS,278,98.9283423,E,S,EWS,MCA,2025,4
'6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",'0617524110,Master in Computer Application,Un-Aided-Autonomous,Pimpri Chinchwad Education Trust,TFWS,76,99.6830308,T,S,TFWS,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOPENH,604,97.8055126,G,H,OPEN,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSCH,1219,96.1125146,G,H,SC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSTH,7829,76.9216256,G,H,ST,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GNTAH,2439,92.1797821,G,H,NTA,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GNTBH,2853,90.9663786,G,H,NTB,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GNTCH,1166,96.1125146,G,H,NTC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GNTDH,3587,89.1331398,G,H,NTD,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOBCH,835,97.0718086,G,H,OBC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSEBCH,1177,96.1125146,G,H,SEBC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,PWDOPENH,16380,46.3793819,P,H,PWD,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,PWDROBCH,17117,41.4550394,P,H,PWD,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOPENO,308,98.7632442,G,O,OPEN,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSCO,890,96.828928,G,O,SC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSTO,2253,92.3361383,G,O,ST,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GNTDO,3027,90.7733494,G,O,NTD,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GOBCO,383,98.5181554,G,O,OBC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,GSEBCO,370,98.5181554,G,O,SEBC,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,EWS,1805,94.4270578,E,S,EWS,MCA,2025,4
'6179,"Indira College of Engineering & Management, Pune",'0617924110,Master in Computer Application,Un-Aided-Autonomous,Indira College of Engineering & Management,TFWS,225,99.008333,T,S,TFWS,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GOPENH,3608,89.1331398,G,H,OPEN,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSCH,9559,71.1549338,G,H,SC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSTH,11998,63.1574978,G,H,ST,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTAH,11851,63.1574978,G,H,NTA,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTBH,10246,67.3579428,G,H,NTB,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTCH,4118,87.3496474,G,H,NTC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTDH,9870,69.7143504,G,H,NTD,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GOBCH,5374,82.9644433,G,H,OBC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSEBCH,8072,74.782248,G,H,SEBC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,PWDOPENH,4368,87.2080299,P,H,PWD,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GOPENO,2430,92.1797821,G,O,OPEN,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSCO,3505,89.1966341,G,O,SC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSTO,23487,12.4750009,G,O,ST,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTAO,4389,87.2080299,G,O,NTA,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTBO,4879,85.2118788,G,O,NTB,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GNTCO,4221,87.2080299,G,O,NTC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GOBCO,3043,90.7733494,G,O,OBC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,GSEBCO,3089,90.7733494,G,O,SEBC,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,EWS,7309,77.8251197,E,S,EWS,MCA,2025,4
'6201,"Dr. D. Y. Patil School Of MCA, Lohegaon,Pune",'0620124110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil School Of MCA,TFWS,1775,94.4270578,T,S,TFWS,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GOPENH,5212,85.2118788,G,H,OPEN,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GSCH,10824,65.8578922,G,H,SC,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GSTH,17048,44.5345198,G,H,ST,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GNTCH,18069,39.3989669,G,H,NTC,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GOBCH,10601,67.3579428,G,H,OBC,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GSEBCH,10958,65.8578922,G,H,SEBC,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GNTAH,18546,36.496736,G,H,NTA,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GOPENO,4929,85.2118788,G,O,OPEN,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GSCO,9872,69.7143504,G,O,SC,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GNTBO,5606,82.9644433,G,O,NTB,MCA,2025,4
'6206,"Pune District Education Association's College of Engineering, Manjari(Bk), Hadapsar, Pune",'0620624110,Master in Computer Application,Un-Aided,Pune District Education Association's College of Engineering,GOBCO,6427,80.5399495,G,O,OBC,MCA,2025,4
