institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCH,39348,41.3595526,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENH,18148,72.8742408,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LSCH,48268,19.0083024,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOBCH,28714,59.2540111,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I-Non PWD,PWDOPENH,18688,72.3729832,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSCH,37608,44.9102382,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GVJH,36672,46.0996432,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GNT1H,35031,49.1415154,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GNT2H,36427,46.5997873,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSEBCH,38926,41.9711821,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,LNT1H,36471,46.4050519,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,LSEBCH,21889,68.3860307,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOPENO,17279,74.2314271,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCO,30357,56.8634536,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENO,10310,82.7661665,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSCO,39525,41.2166844,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GVJO,30072,57.1946241,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GNT2O,27823,60.4146599,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,GSEBCO,33634,51.2464223,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I-Non Defence,DEFOPENS,31901,54.1858367,2025,CAP2
3487,"Ideal Institute of Pharmacy, Wada",348782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,ORPHAN,31681,54.4125157,2025,CAP2
3490,"VP College of Pharmacy, Madkhol, Sawantwadi",349082310,Pharmacy,Un-Aided Home University,State Level,I,DEFOPENS,48187,19.0410708,2025,CAP2
3492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",349282310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,51516,5.9918095,2025,CAP2
3492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",349282310,Pharmacy,Un-Aided Home University,Home University,I,LOPENH,43036,33.6209084,2025,CAP2
3499,"M.S. College Of Pharmacy, Devghar",349982310,Pharmacy,Un-Aided Religious Minority - Muslim Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENH,42694,33.9204624,2025,CAP2
3499,"M.S. College Of Pharmacy, Devghar",349982310,Pharmacy,Un-Aided Religious Minority - Muslim Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENO,35752,47.7647277,2025,CAP2
3499,"M.S. College Of Pharmacy, Devghar",349982310,Pharmacy,Un-Aided Religious Minority - Muslim Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,LOPENO,25395,63.4191092,2025,CAP2
3499,"M.S. College Of Pharmacy, Devghar",349982310,Pharmacy,Un-Aided Religious Minority - Muslim Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,TFWS,51242,7.1923077,2025,CAP2
3499,"M.S. College Of Pharmacy, Devghar",349982310,Pharmacy,Un-Aided Religious Minority - Muslim Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,MH,MI,52446,0.2201242,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,46812,23.6423723,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,32263,53.7016125,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GSCH,48578,18.0646056,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GVJH,47351,21.7726658,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GNT3H,51639,5.0214955,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GSEBCH,51781,4.5440173,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LSCH,44757,28.9205044,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LVJH,45127,28.2159603,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LNT1H,43677,32.0746007,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LNT2H,44631,29.3820478,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LSEBCH,45783,26.1410027,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,I,LSCO,23999,65.630713,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GSCO,50444,10.7673267,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GNT1O,49320,15.0006932,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GNT2O,49393,14.7225981,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,GSEBCO,51418,6.0659219,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,LVJO,48640,17.6361357,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,I,TFWS,51439,6.0585055,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,43437,32.3397569,2025,CAP2
3501,"Siddhis Institute Of Pharmacy, Nandgaon",350182310,Pharmacy,Un-Aided Home University,Home University,VII,ORPHAN,51503,6.0265127,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,36048,47.3912843,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I,LOPENH,22318,67.9680609,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I,LOBCH,32705,52.8500251,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,35532,48.4618185,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,GSCH,46629,23.7760621,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,GSTH,48746,17.4868433,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,GVJH,49888,13.2012293,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,GOBCH,41489,37.1950556,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,GSEBCH,52339,1.1852885,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,LSCH,45669,26.4668133,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,LNT3H,42231,35.6771832,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I,GOBCO,39452,41.3595526,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,VII,LNT3O,52423,0.4063951,2025,CAP2
3504,"Raigad College Of Pharmacy, Mohopre",350482310,Pharmacy,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,40788,38.2479385,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,GOPENH,32061,54.1383613,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,GSCH,50586,10.0094855,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,GOBCH,34858,49.4400512,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,LOPENH,24124,65.5945284,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,LSCH,28841,59.0974179,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,II,LNT2H,33536,51.5172351,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I-Non PWD,PWDOPENH,29112,57.9355554,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSCH,43288,32.7104632,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSTH,42565,34.3906435,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GVJH,42098,35.9771347,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSEBCH,35278,48.6959628,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,LSCH,42193,35.9295868,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,LSEBCH,41208,37.8377139,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,LOPENO,22438,67.7388049,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,LSCO,35858,47.7647277,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSCO,35901,47.6641123,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSTO,39024,41.9711821,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,GSEBCO,40515,38.8701401,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,LSTO,44107,30.7454264,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,LNT2O,44403,29.9110168,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,LSEBCO,40268,39.9409103,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I,TFWS,19002,71.937236,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,I-Non Defence,DEFOPENS,27790,60.4146599,2025,CAP2
3506,"Shri. Pandit Baburao Chaughule College Of Pharmacy, Rahanal",350682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GOBCH GSEBCH LOPENH LSCH LNT,Home University,VII,ORPHAN,40652,38.5656169,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOPENH,19052,71.7123193,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSCH,22827,67.365978,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOBCH,25856,63.0528213,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSEBCH,32784,52.8500251,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOPENH,11092,81.7390139,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LNT1H,44125,30.7454264,2025,CAP2
3508,"B.K. Patil Institute of Pharmacy, Taloja, Panvel",350882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOBCH,19914,70.7891052,2025,CAP2
