institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
2592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",259282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,34756,49.4400512,2025,CAP3
2594,"Tatyaraoji More College of Pharmacy, Umerga",259482310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,34970,49.1540892,2025,CAP3
2596,"Institute of Pharmacy, Badnapur",259682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,50280,11.8673884,2025,CAP3
2596,"Institute of Pharmacy, Badnapur",259682310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,42536,34.762536,2025,CAP3
2596,"Institute of Pharmacy, Badnapur",259682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,47560,21.3037657,2025,CAP3
2597,"MDA School of Pharmacy, Kolpa",259782310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,36699,46.0996432,2025,CAP3
2597,"MDA School of Pharmacy, Kolpa",259782310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,36197,47.1398578,2025,CAP3
2598,Shivai Charitable Trust,259882310,Pharmacy Status,Un-Aided Home University,State Level,I,EWS,51410,6.120421,2025,CAP3
2601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",260182310,Pharmacy Status,Un-Aided Home University,Home University,I,GSEBCH,46145,25.146658,2025,CAP3
2601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",260182310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,24885,64.713186,2025,CAP3
2602,"Kishori College Of Pharmacy, Beed",260282310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,33399,51.7009371,2025,CAP3
2603,"Mangaldeep Institute Of Pharmacy, Aurangabad",260382310,Pharmacy Status,Un-Aided Home University,State Level,I,TFWS,44903,28.6057581,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOPENH,27987,60.234823,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GSCH,47128,22.3659465,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GNT2H,30829,56.2645701,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LOPENH,26359,62.8958439,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LSCH,34371,50.1132634,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LSEBCH,33890,50.8281802,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GOBCH,38453,43.031473,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GSEBCH,35978,47.6641123,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOPENO,36350,46.5997873,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LOPENO,26021,62.9242587,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LSEBCO,30418,56.8426573,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GOBCO,43310,32.6791073,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,II,LNT2O,41847,36.0308374,2025,CAP3
2608,"Shri Sai Institute Of Pharmacy And Research, Aurangabad",260882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,TFWS,7035,87.2230103,2025,CAP3
2612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",261282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GVJH GOBCH Stage I,Home University,I,GVJH,26269,62.8968351,2025,CAP3
2612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",261282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GVJH GOBCH Stage I,Home University,I,GOBCH,23863,65.8001021,2025,CAP3
2612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",261282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GVJH GOBCH Stage I,Home University,I,GNT2O,12496,80.080325,2025,CAP3
2614,"Aurangabad Pharmacy College, Mitmita",261482310,Pharmacy Status,Un-Aided Relogious Minority Muslim,Home University,I,LOPENH,30523,56.3415506,2025,CAP3
2614,"Aurangabad Pharmacy College, Mitmita",261482310,Pharmacy Status,Un-Aided Relogious Minority Muslim,Home University,I,MI,50508,10.4252003,2025,CAP3
2614,"Aurangabad Pharmacy College, Mitmita",261482310,Pharmacy Status,Un-Aided Relogious Minority Muslim,Home University,I,TFWS,39378,41.3595526,2025,CAP3
2617,"Ismail Mehta College Of Pharmacy, Ambad",261782310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Home University,I,LOPENH,50299,11.8670556,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOPENH,20931,69.5274609,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GNT1H,36693,46.0996432,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOBCH,34197,50.3112314,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LOPENH,16483,75.0962596,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LSCH,38225,43.6896345,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LNT2H,41216,37.8377139,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I-Non PWD,PWDOPENH,18737,72.3729832,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,GSTH,21238,69.4656489,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,GNT2H,27830,60.4146599,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOPENO,34035,50.8248995,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GSTO,44748,28.9205044,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LOPENO,24638,64.9677744,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GSCO,34833,49.4400512,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOBCO,33912,50.8248995,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GSEBCO,19030,71.8498844,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LSCO,34141,50.3223138,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LNT1O,37838,44.2599775,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,GNT3O,24961,64.1813261,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,LSTO,22753,67.3841748,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I-Non Defence,DEFOPENS,19541,71.5546007,2025,CAP3
2618,"Shri Sambhaji College Of Pharmacy, Nanded",261882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,ORPHAN,27325,60.6332111,2025,CAP3
2626,"Jay Bharat College of Pharmacy Dapka, Taluka Nilanga, Dist.Latur",262682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSCH Stage I,Home University,I,GOPENH,49800,13.2717448,2025,CAP3
2626,"Jay Bharat College of Pharmacy Dapka, Taluka Nilanga, Dist.Latur",262682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSCH Stage I,Home University,I,GOBCH,50817,9.4338928,2025,CAP3
2626,"Jay Bharat College of Pharmacy Dapka, Taluka Nilanga, Dist.Latur",262682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSCH Stage I,Home University,I,LOPENH,24174,65.5945284,2025,CAP3
2626,"Jay Bharat College of Pharmacy Dapka, Taluka Nilanga, Dist.Latur",262682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSCH Stage I,Home University,I,LSCH,45072,28.3031822,2025,CAP3
2626,"Jay Bharat College of Pharmacy Dapka, Taluka Nilanga, Dist.Latur",262682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSCH Stage I,Home University,I,LOPENO,21248,69.4656489,2025,CAP3
2627,"Madhavrao Patil College of Pharmacy, Murum",262782310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,29937,57.3825038,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENH,42807,33.7278107,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOBCH,48544,18.0646056,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOPENH,29875,57.3825038,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LSEBCH,46801,23.6423723,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I-Non PWD,PWDOPENH,40251,39.9409103,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GNT2H,45057,28.3031822,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GOBCH,45971,25.7272727,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,LOBCH,44950,28.5525608,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENO,34645,49.9151415,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GSCO,40165,39.9563623,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GSCO,46492,24.5067546,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GSTO,47614,21.1612777,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,GOBCO,46533,24.5067546,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,TFWS,29698,57.5692865,2025,CAP3
2628,"Saraswati Institute of Pharmacy, Pangri, Dist.Nanded",262882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,ORPHAN,47082,22.3659465,2025,CAP3
2639,"Mahatma Basweshwar College of Pharmacy, Latur",263982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LOPENH Stage I,Home University,I,LOPENH,38748,42.3321296,2025,CAP3
2639,"Mahatma Basweshwar College of Pharmacy, Latur",263982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LOPENH Stage I,Home University,I,EWS,30487,56.3415506,2025,CAP3
2653,"Vithai D.Pharmacy College, Beed",265382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,10313,82.7661665,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GOPENH,13118,79.1941694,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GSCH,41589,36.7852077,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,LOPENH,12786,79.7474064,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GOBCH,19723,70.9247292,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GSEBCH,50674,9.7868799,2025,CAP3
2661,MAEER Pune,266182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GSCO,32170,53.7016125,2025,CAP3
2761,JSPM,276182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENH,51635,5.1070551,2025,CAP3
2761,JSPM,276182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,LOPENO,27918,60.3213757,2025,CAP3
2764,Gurukul Institute of Pharmacy,276482310,Pharmacy Status,Un-Aided Home University,State Level,I,TFWS,15262,76.5981152,2025,CAP3
2797,Sant Ramdas College of Pharmacy,279782310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,23111,67.0861525,2025,CAP3
2797,Sant Ramdas College of Pharmacy,279782310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,51183,7.5762499,2025,CAP3
2798,"Punyashlok Ahilyadevi College of Pharmacy, Kolsa",279882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LOPENH Stage I,Home University,I,LOPENH,51988,3.3396462,2025,CAP3
